position	UNBOUND	O	OO	OOO	H	OH	OOH	OOOH	HH	OHH	OOHH	OOOHH	HHH	OHHH	OOHHH	OOOHHH	
 -33.800       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
 -33.700       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
 -33.600       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
 -33.500       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
 -33.400       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
 -33.300       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
 -33.200       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
 -33.100       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
 -33.000       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
 -32.900       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
 -32.800       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
 -32.700       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
 -32.600       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
 -32.500       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
 -32.400       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
 -32.300       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
 -32.200       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
 -32.100       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
 -32.000       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
 -31.900       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
 -31.800       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
 -31.700       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
 -31.600       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
 -31.500       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
 -31.400       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
 -31.300       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
 -31.200       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
 -31.100       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
 -31.000       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
 -30.900       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
 -30.800       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
 -30.700       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
 -30.600       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
 -30.500       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
 -30.400       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
 -30.300       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
 -30.200       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
 -30.100       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
 -30.000       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
 -29.900       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
 -29.800       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
 -29.700       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
 -29.600       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
 -29.500       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
 -29.400       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
 -29.300       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
 -29.200       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
 -29.100       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
 -29.000       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
 -28.900       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
 -28.800       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
 -28.700       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
 -28.600       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
 -28.500       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
 -28.400       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
 -28.300       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
 -28.200       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
 -28.100       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
 -28.000       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
 -27.900       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
 -27.800       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
 -27.700       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
 -27.600       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
 -27.500       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
 -27.400       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
 -27.300       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
 -27.200       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
 -27.100       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
 -27.000       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
 -26.900       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
 -26.800       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
 -26.700       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
 -26.600       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
 -26.500       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
 -26.400       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
 -26.300       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
 -26.200       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
 -26.100       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
 -26.000       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
 -25.900       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
 -25.800       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
 -25.700       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
 -25.600       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
 -25.500       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
 -25.400       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
 -25.300       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
 -25.200       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
 -25.100       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
 -25.000       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
 -24.900       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
 -24.800       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
 -24.700       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
 -24.600       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
 -24.500       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
 -24.400       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
 -24.300       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
 -24.200       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
 -24.100       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
 -24.000       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
 -23.900       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
 -23.800       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
 -23.700       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
 -23.600       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
 -23.500       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
 -23.400       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
 -23.300      52     937     986      68     424   12032   19776    2651    1002   37688   94214   20728      94    2983    6441       0
 -23.200     133    2661    2771     195    1208   33684   55486    7466    2843  104834  261987   57597     248    8299   18149       0
 -23.100     127    2564    2775     206    1211   33816   55478    7488    2681  104831  262511   57899     255    8133   17919       0
 -23.000     145    2578    2742     218    1195   33507   55830    7527    2636  104508  263923   58381     254    8190   18109       0
 -22.900     127    2645    2819     217    1255   33900   55716    7363    2804  104839  263181   58408     248    8354   18027       0
 -22.800     136    2516    2645     214    1236   33921   55366    7580    2733  104190  263385   58007     223    8223   18280       0
 -22.700     133    2539    2747     240    1301   33582   55023    7395    2647  103893  262643   57744     271    8105   18192       0
 -22.600     131    2483    2717     204    1229   33464   55499    7470    2799  104387  262700   58194     266    8079   17976       0
 -22.500     135    2612    2743     252    1197   33246   55199    7401    2831  104263  262512   58008     246    8184   18000       0
 -22.400     114    2679    2757     201    1227   33085   55005    7434    2849  104156  262325   58047     256    8282   17881       0
 -22.300     128    2625    2791     176    1317   33498   54907    7551    2838  104691  262099   58149     255    8395   17879       0
 -22.200     122    2733    2710     227    1261   33320   54722    7344    2830  103923  262588   58386     233    8265   17841       0
 -22.100     127    2598    2725     213    1226   33484   55414    7311    2788  104075  261808   57688     271    8163   17922       0
 -22.000     119    2524    2727     209    1268   33357   55121    7523    2798  104792  260531   58116     242    8200   18359       0
 -21.900     132    2640    2781     190    1298   33833   54958    7464    2755  104973  259077   57269     233    8228   17848       0
 -21.800     133    2577    2795     209    1305   33544   55251    7555    2629  104978  259453   57352     248    8323   17998       0
 -21.700     148    2577    2705     209    1304   33519   55282    7504    2657  104676  259331   57419     215    8307   17869       0
 -21.600     140    2523    2672     196    1318   33603   55651    7686    2739  104138  258635   56771     231    8174   17653       0
 -21.500     142    2529    2812     222    1286   33837   55564    7517    2752  104747  260270   57067     235    8157   17690       0
 -21.400     129    2655    2743     234    1277   33551   55772    7516    2774  104476  259293   56943     256    8176   17989       0
 -21.300     128    2580    2810     235    1263   33589   55736    7613    2800  104371  258640   57570     291    8141   17918       0
 -21.200     150    2607    2649     215    1284   33903   55801    7516    2834  103585  260300   56936     247    8183   18046       0
 -21.100     143    2580    2701     217    1407   33946   55639    7430    2785  103999  260477   57801     254    8223   17876       0
 -21.000     180    2559    2680     208    1355   33660   55327    7674    2931  104882  260236   57636     248    8243   18320       0
 -20.900     158    2692    2592     209    1344   33837   56042    7492    2886  104162  261483   57696     251    8295   18172       0
 -20.800     131    2686    2689     199    1325   33617   55913    7802    2751  104227  259651   58078     273    8201   17937       0
 -20.700     157    2656    2785     206    1354   33859   55538    7593    2936  104513  260204   57502     243    8322   18017       0
 -20.600     135    2584    2787     212    1329   33509   55420    7621    2732  104217  259873   57690     248    8220   17764       0
 -20.500     138    2671    2729     188    1374   33820   55610    7762    2839  104352  260113   57475     242    8234   17890       0
 -20.400     163    2632    2839     247    1342   33820   55621    7658    2830  105309  260148   57477     231    8374   17820       0
 -20.300     123    2621    2830     228    1383   33757   55516    7588    2730  104612  260466   57829     265    8171   18043       0
 -20.200     141    2636    2904     254    1329   33677   55687    7696    2788  104399  260616   57942     270    8289   18107       0
 -20.100     175    2692    2855     208    1351   34213   55886    7608    2838  104480  260915   57507     240    8181   18147       0
 -20.000     148    2620    2763     232    1318   34127   55375    7543    2811  104752  260419   58148     248    8160   18085       0
 -19.900     155    2699    2755     223    1420   34029   55414    7501    2792  105100  260907   58010     266    8319   17931       0
 -19.800     179    2747    2804     230    1340   34508   55703    7540    2834  104042  260648   57706     239    7953   17837       0
 -19.700     148    2696    2757     232    1353   34158   55105    7569    2787  104680  259255   57055     243    8239   17797       0
 -19.600     142    2602    2921     219    1339   34172   55012    7478    2839  104843  259326   57295     238    8136   17909       0
 -19.500     147    2581    2831     234    1335   34321   55340    7547    2789  105225  258764   57071     280    8401   17641       0
 -19.400     110    2625    2760     196    1351   33831   55231    7575    2791  104970  259153   56876     251    8297   17727       0
 -19.300     146    2669    2724     231    1295   34002   56019    7509    2791  105698  259604   56895     262    8185   17889       0
 -19.200     133    2622    2692     238    1334   34497   55502    7677    2778  105263  259447   57040     267    8168   17679       0
 -19.100     144    2702    2998     230    1341   34086   55811    7568    2864  104793  258727   56925     244    8164   17918       0
 -19.000     138    2676    2968     236    1330   34152   55861    7478    2850  104328  257997   56786     245    8362   17769       0
 -18.900     152    2619    2934     228    1436   33871   55440    7521    2894  104623  258807   56534     255    8340   17548       0
 -18.800     154    2656    2901     233    1391   34063   55494    7482    2879  104870  258112   56443     255    8224   17701       0
 -18.700     182    2738    2856     231    1381   33616   55528    7384    2973  104374  258364   56755     238    8131   17527       0
 -18.600     164    2692    2823     216    1347   33890   55881    7379    2917  103852  257926   56938     299    8037   17317       0
 -18.500     173    2654    2916     227    1377   34408   55407    7276    2896  103907  257722   56584     239    8108   17495       0
 -18.400     165    2808    2955     218    1412   34540   55911    7484    2919  103697  257490   56355     261    8141   17538       0
 -18.300     168    2723    3036     203    1376   34172   56190    7354    2764  104052  256703   55865     265    8023   17422       0
 -18.200     155    2763    3007     190    1387   34342   56046    7468    2871  104407  254992   56014     262    8348   17389       0
 -18.100     166    2825    3024     201    1474   34724   56134    7649    3073  104755  255434   55755     241    8143   17350       0
 -18.000     194    2776    3118     218    1452   34906   56153    7620    3009  104224  255133   55700     285    8082   17434       0
 -17.900     170    2808    3003     222    1585   35029   56421    7639    2927  104137  255514   55593     278    8273   17141       0
 -17.800     174    2781    2937     211    1507   35205   56877    7544    2939  104564  254789   55601     265    8218   17534       0
 -17.700     189    2873    3012     219    1505   35497   56888    7772    2931  104605  254933   55790     229    8026   17561       0
 -17.600     175    2762    2977     213    1416   35273   56777    7708    2983  103957  254889   55618     266    8199   17369       0
 -17.500     183    2886    2899     224    1496   35241   57215    7662    2959  105252  254187   55479     257    8236   17386       0
 -17.400     197    2842    2942     234    1469   35332   56941    7883    3015  104762  255346   55707     288    8094   17570       0
 -17.300     189    2975    2920     196    1546   35508   57006    7645    3056  104622  255266   55488     272    8187   17490       0
 -17.200     176    2878    2918     198    1466   35465   57151    7774    3091  104976  254497   55192     281    8189   17344       0
 -17.100     153    2942    2957     234    1541   35308   57049    7747    3143  104397  254479   55424     256    8187   17591       0
 -17.000     172    2877    2912     214    1481   35575   57256    7764    2981  103952  253842   55483     279    8133   17531       0
 -16.900     152    3000    2990     252    1533   35736   57504    7785    2941  103746  253105   55633     251    8174   17271       0
 -16.800     156    2833    2988     231    1504   36002   57381    7767    3025  103482  252625   55290     280    8120   17058       0
 -16.700     172    2967    2954     233    1528   35827   57373    7633    2997  103658  251290   54773     276    8050   17408       0
 -16.600     162    2940    3017     247    1518   35854   57418    7844    3010  104223  250811   54651     299    8124   17126       0
 -16.500     209    3076    3063     258    1623   35606   57418    7570    2992  103843  250837   54666     259    7987   17127       0
 -16.400     208    3008    3016     250    1553   36210   57447    7871    3074  103650  250313   54842     269    8184   17158       0
 -16.300     228    2948    3119     250    1654   35851   57694    7675    3039  103141  249960   55102     256    8201   16979       0
 -16.200     205    2957    3051     239    1622   35903   57005    7834    3101  103883  248832   54451     294    7915   17267       0
 -16.100     186    3052    3055     240    1635   36034   57131    7831    3111  103312  248015   54386     232    7912   16888       0
 -16.000     206    3000    3121     230    1662   36230   57875    7728    3208  103182  247520   54294     286    8097   16884       0
 -15.900     207    2967    3145     210    1648   36061   57408    7956    3184  102965  248293   53953     299    7960   16963       0
 -15.800     231    3208    3062     243    1726   35943   57837    7878    3165  103014  248879   54417     317    7982   16910       0
 -15.700     211    2959    3086     276    1742   35876   57887    7899    3158  103248  248054   54336     306    8049   17008       0
 -15.600     223    3111    3242     249    1710   36247   58159    7932    3212  103361  248270   54014     293    8092   16880       0
 -15.500     237    3123    3210     287    1729   35759   58077    7914    3191  103437  247498   54168     283    7902   16947       0
 -15.400     245    3111    3311     273    1699   36415   58265    7901    3198  103316  248523   53732     270    7960   16770       0
 -15.300     222    3103    3262     269    1658   36499   58464    8118    3274  104502  246520   53889     259    7879   16850       0
 -15.200     236    3228    3259     263    1582   36312   58332    7918    3183  103091  245877   53841     278    8004   16541       0
 -15.100     231    3109    3255     247    1670   36480   58237    7907    3237  103615  246143   53286     295    8145   16721       0
 -15.000     190    3240    3305     251    1698   36964   59101    8068    3271  104365  244972   53382     283    8074   16712       0
 -14.900     204    3262    3332     253    1607   36626   58750    7922    3229  104015  243945   53381     292    8040   16771       0
 -14.800     189    3230    3263     243    1690   37256   58618    8134    3230  103232  244664   53772     266    8066   16501       0
 -14.700     228    3245    3333     267    1679   37042   58949    8220    3219  103941  244089   53844     294    7961   16480       0
 -14.600     221    3257    3212     272    1654   37151   59165    8131    3225  103673  243852   53308     293    8011   16490       0
 -14.500     221    3146    3400     269    1570   37480   58714    8223    3286  103372  243481   53164     294    8015   16516       0
 -14.400     220    3188    3349     289    1556   37350   58660    8164    3391  103922  243747   53170     274    8122   16462       0
 -14.300     231    3334    3473     270    1651   37034   59038    8071    3306  103810  242062   52906     267    7958   16746       0
 -14.200     226    3287    3529     263    1728   37647   59364    7961    3368  103945  242333   52274     308    7950   16517       0
 -14.100     223    3164    3499     276    1815   37377   59047    8072    3275  103505  241964   51976     267    7916   16644       0
 -14.000     226    3331    3500     293    1788   37738   59357    7962    3493  104012  241073   51607     303    8074   16412       0
 -13.900     240    3360    3508     322    1808   37632   59190    8156    3381  103809  241500   51913     303    7951   16291       0
 -13.800     250    3369    3641     299    1671   37518   59107    8050    3397  103926  239394   51626     301    8000   16135       0
 -13.700     215    3342    3478     284    1774   37804   59238    8208    3514  103955  240086   51570     300    8045   16151       0
 -13.600     233    3363    3644     287    1772   37608   59386    7936    3405  104708  239571   52049     274    8127   16324       0
 -13.500     215    3340    3696     261    1812   37674   59384    8194    3402  103698  238735   51442     275    8011   16131       0
 -13.400     234    3379    3701     274    1769   37698   59559    8211    3439  104228  238730   51548     302    8307   16177       0
 -13.300     201    3503    3597     281    1782   38017   59585    8086    3544  104365  239465   51399     286    7911   16032       0
 -13.200     247    3372    3688     267    1814   38344   59106    8216    3532  103010  238384   51129     340    8012   16086       0
 -13.100     223    3405    3617     278    1796   38013   59597    8108    3598  104448  238087   51155     331    8056   15908       0
 -13.000     254    3495    3630     287    1766   38387   60187    7891    3565  103652  236438   50876     289    7980   16097       0
 -12.900     233    3321    3619     284    1712   38688   60094    8261    3653  104735  235828   50905     301    8013   15950       0
 -12.800     235    3365    3763     297    1747   38337   59524    8307    3528  104343  235000   51229     291    8119   15880       0
 -12.700     215    3513    3680     301    1798   38231   59709    8382    3518  103821  235332   50373     305    7990   16008       0
 -12.600     218    3397    3841     265    1780   38498   59751    8207    3556  104669  234066   50299     285    7768   15779       0
 -12.500     228    3382    3808     309    1830   38438   60258    8451    3567  103848  233851   50292     326    7827   15624       0
 -12.400     245    3537    3811     281    1843   38510   60014    8280    3644  104140  233749   49929     308    8012   15904       0
 -12.300     211    3474    3801     271    1906   38011   59610    8301    3613  103713  232697   50157     317    8031   15871       0
 -12.200     243    3561    3746     289    1942   38603   59653    8139    3612  104469  232979   49878     302    7944   15626       0
 -12.100     275    3626    3837     298    2019   38599   59831    8220    3755  103997  232052   50145     296    8051   15685       0
 -12.000     258    3591    3764     271    1958   39005   59847    8094    3759  103667  232160   49887     317    7907   15552       0
 -11.900     259    3529    3971     307    1897   39240   59505    8151    3813  103932  230949   49700     297    7909   15600       0
 -11.800     232    3564    3824     298    2001   39287   59995    8230    3688  103477  230746   49459     320    7904   15450       0
 -11.700     249    3670    3801     333    2064   39207   59580    8149    3904  103899  229985   49301     306    8048   15433       0
 -11.600     271    3588    3842     282    2025   38954   60637    8121    3816  104483  229659   49343     331    7983   15627       0
 -11.500     288    3697    3885     286    2005   39267   60294    8407    3857  104436  229242   48963     365    8016   15432       0
 -11.400     290    3708    3919     325    2126   39327   60595    8117    4026  104179  229303   48956     362    7825   15597       0
 -11.300     284    3683    3926     307    2103   39295   59812    8265    3942  104493  228827   48889     322    8072   15634       0
 -11.200     279    3644    3854     343    2041   39543   60553    8134    3895  104484  228021   49029     382    7870   15258       0
 -11.100     285    3773    3901     332    2056   39674   60019    8237    4049  103964  228008   48628     342    8004   15645       0
 -11.000     271    3766    3711     338    2115   39697   60783    8111    3900  104047  226467   48485     361    7895   15530       0
 -10.900     261    3674    3909     311    2111   40187   60619    8108    3966  103721  227124   48433     350    7868   15358       0
 -10.800     290    3813    3798     332    2044   39951   60444    8315    4057  103997  226214   48029     310    7849   15321       0
 -10.700     341    3777    3851     347    2170   39934   60398    8205    4057  104562  225072   47736     335    7767   15370       0
 -10.600     267    3798    3916     319    2264   40489   60418    8292    4184  104246  224392   47780     328    8059   15144       0
 -10.500     302    3763    3989     309    2192   40546   59987    7994    4305  104081  224451   47715     331    7925   15331       0
 -10.400     302    3946    3878     343    2192   40555   59640    8209    4204  105062  224410   47899     369    7912   15118       0
 -10.300     308    3919    3816     332    2281   40527   60058    8227    4275  104349  223549   48184     341    7872   15044       0
 -10.200     303    3936    3953     343    2240   40604   59626    8195    4243  105089  222708   47799     379    7915   14957       0
 -10.100     291    3920    3929     348    2214   41002   59911    8116    4208  105381  223305   48118     335    7713   14824       0
 -10.000     268    3987    3935     341    2231   40826   59435    8080    4228  105022  223662   47745     338    7796   14994       0
  -9.900     305    3940    3882     341    2274   40724   59730    8064    4192  105085  223347   47431     352    7897   15017       0
  -9.800     283    4023    3914     353    2284   40772   59496    7706    4304  105733  222593   47317     331    7840   14808       0
  -9.700     299    3911    3863     297    2290   40759   59137    8076    4264  105938  222410   47235     340    7898   15035       0
  -9.600     301    3984    3885     308    2365   40833   59053    7721    4318  106433  222915   47063     382    7815   14653       0
  -9.500     297    4010    3866     288    2377   40599   58251    7954    4399  106242  220725   46431     351    7906   14648       0
  -9.400     312    3963    3875     293    2421   40591   58343    7786    4498  106577  220288   46279     375    7773   14756       0
  -9.300     319    3971    3857     312    2448   40669   58336    7599    4496  107249  219984   45922     371    7894   14655       0
  -9.200     291    3904    3858     307    2486   40372   58069    7810    4568  107274  220306   46251     346    7948   14563       0
  -9.100     305    4020    3853     315    2411   40477   57775    7644    4549  107534  219634   45807     383    8144   14613       0
  -9.000     306    3944    3896     323    2428   40329   57625    7631    4712  108311  218890   45985     348    7925   14661       0
  -8.900     322    4027    3721     301    2497   40982   57577    7912    4472  107549  219229   46093     406    7970   14561       0
  -8.800     318    3813    3783     321    2550   40610   57372    7700    4631  107928  218741   46144     354    7933   14411       0
  -8.700     330    3951    3895     333    2520   40908   57419    7645    4786  109063  217892   45694     383    8082   14453       0
  -8.600     322    4016    3874     331    2520   41384   57297    7726    4869  109088  216610   45911     391    7997   14544       0
  -8.500     364    4003    3938     308    2737   41201   57209    7672    4790  108941  217205   45577     424    8118   14362       0
  -8.400     371    3929    3810     290    2778   41096   56829    7554    5117  109433  216599   45058     387    8307   14485       0
