position	UNBOUND	O	OO	OOO	H	OH	OOH	OOOH	HH	OHH	OOHH	OOOHH	HHH	OHHH	OOHHH	OOOHHH	
  26.200       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  26.300       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  26.400       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  26.500       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  26.600       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  26.700       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  26.800       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  26.900       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  27.000       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  27.100       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  27.200       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  27.300       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  27.400       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  27.500       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  27.600       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  27.700       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  27.800       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  27.900       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  28.000       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  28.100       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  28.200       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  28.300       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  28.400       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  28.500       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  28.600       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  28.700       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  28.800       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  28.900       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  29.000       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  29.100       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  29.200       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  29.300       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  29.400       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  29.500       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  29.600       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  29.700       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  29.800       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  29.900       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  30.000       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  30.100       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  30.200       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  30.300       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  30.400       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  30.500       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  30.600       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  30.700       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  30.800       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  30.900       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  31.000       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  31.100       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  31.200       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  31.300       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  31.400       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  31.500       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  31.600       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  31.700       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  31.800       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  31.900       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  32.000       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  32.100       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  32.200       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  32.300       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  32.400       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  32.500       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  32.600       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  32.700       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  32.800       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  32.900       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  33.000       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  33.100       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  33.200       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  33.300       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  33.400       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  33.500       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  33.600       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  33.700       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  33.800       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  33.900       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  34.000       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  34.100       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  34.200       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  34.300       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  34.400       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  34.500       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  34.600       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  34.700       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  34.800       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  34.900       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  35.000       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  35.100       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  35.200       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  35.300       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  35.400       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  35.500       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  35.600       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  35.700       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  35.800       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  35.900       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  36.000       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  36.100       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  36.200       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  36.300       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  36.400       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  36.500       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  36.600       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  36.700       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  36.800       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  36.900       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  37.000       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  37.100       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  37.200       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  37.300       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  37.400       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  37.500       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  37.600       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  37.700       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  37.800       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  37.900       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  38.000       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  38.100       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  38.200       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  38.300       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  38.400       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  38.500       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  38.600       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  38.700       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  38.800       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  38.900       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  39.000       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  39.100       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  39.200       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  39.300       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  39.400       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  39.500       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  39.600       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  39.700       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  39.800       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  39.900       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  40.000       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
