   -1.2000    0.0000000    0.0000000    0.0000000    0.0000000
   -1.1000    0.0000000    0.0000000    0.0000000    0.0000000
   -1.0000    0.0000000    0.0000000    0.0000000    0.0000000
   -0.9000    0.0000000    0.0000000    0.0000000    0.0000000
   -0.8000    0.0000000    0.0000000    0.0000000    0.0000000
   -0.7000    0.0000000    0.0000000    0.0000000    0.0000000
   -0.6000    0.0000000    0.0000000    0.0000000    0.0000000
   -0.5000    0.0000000    0.0000000    0.0000000    0.0000000
   -0.4000    0.0000000    0.0000000    0.0000000    0.0000000
   -0.3000    0.0000000    0.0000000    0.0000000    0.0000000
   -0.2000    0.0000000    0.0000000    0.0000000    0.0000000
   -0.1000    0.0000000    0.0000000    0.0000000    0.0000000
    0.0000    0.0000000    0.0000000    0.0000000    0.0000000
    0.1000    0.0000000    0.0000000    0.0000000    0.0000000
    0.2000    0.0000000    0.0000000    0.0000000    0.0000000
    0.3000    0.0000000    0.0000000    0.0000000    0.0000000
    0.4000    0.0000000    0.0000000    0.0000000    0.0000000
    0.5000    0.0000000    0.0000000    0.0000000    0.0000000
    0.6000    0.0000000    0.0000000    0.0000000    0.0000000
    0.7000    0.0000000    0.0000000    0.0000000    0.0000000
    0.8000    0.0000000    0.0000000    0.0000000    0.0000000
    0.9000    0.0000000    0.0000000    0.0000000    0.0000000
    1.0000    0.0000000    0.0000000    0.0000000    0.0000000
    1.1000    0.0000000    0.0000000    0.0000000    0.0000000
    1.2000    0.0000000    0.0000000    0.0000000    0.0000000
    1.3000    0.0000000    0.0000000    0.0000000    0.0000000
    1.4000    0.0000000    0.0000000    0.0000000    0.0000000
    1.5000    0.0000000    0.0000000    0.0000000    0.0000000
    1.6000    0.0000000    0.0000000    0.0000000    0.0000000
    1.7000    0.0000000    0.0000000    0.0000000    0.0000000
    1.8000    0.0000000    0.0000000    0.0000000    0.0000000
    1.9000    0.0000000    0.0000000    0.0000000    0.0000000
    2.0000    0.0000000    0.0000000    0.0000000    0.0000000
    2.1000    0.0000000    0.0000000    0.0000000    0.0000000
    2.2000    0.0000000    0.0000000    0.0000000    0.0000000
    2.3000    0.0000000    0.0000000    0.0000000    0.0000000
    2.4000    0.0000000    0.0000000    0.0000000    0.0000000
    2.5000    0.0000000    0.0000000    0.0000000    0.0000000
    2.6000    0.0000000    0.0000000    0.0000000    0.0000000
    2.7000    0.0000000    0.0000000    0.0000000    0.0000000
    2.8000    0.0000000    0.0000000    0.0000000    0.0000000
    2.9000    0.0000000    0.0000000    0.0000000    0.0000000
    3.0000    0.0000000    0.0000000    0.0000000    0.0000000
    3.1000    0.0000000    0.0000000    0.0000000    0.0000000
    3.2000    0.0000000    0.0000000    0.0000000    0.0000000
    3.3000    0.0000000    0.0000000    0.0000000    0.0000000
    3.4000    0.0000000    0.0000000    0.0000000    0.0000000
    3.5000    0.0000000    0.0000000    0.0000000    0.0000000
    3.6000    0.0000000    0.0000000    0.0000000    0.0000000
    3.7000    0.0000000    0.0000000    0.0000000    0.0000000
    3.8000    0.0000000    0.0000000    0.0000000    0.0000000
    3.9000    0.0000000    0.0000000    0.0000000    0.0000000
    4.0000    0.0000000    0.0000000    0.0000000    0.0000000
    4.1000    0.0000000    0.0000000    0.0000000    0.0000000
    4.2000    0.0000000    0.0000000    0.0000000    0.0000000
    4.3000    0.0000000    0.0000000    0.0000000    0.0000000
    4.4000    0.0000000    0.0000000    0.0000000    0.0000000
    4.5000    0.0000000    0.0000000    0.0000000    0.0000000
    4.6000    0.0000000    0.0000000    0.0000000    0.0000000
    4.7000    0.0000000    0.0000000    0.0000000    0.0000000
    4.8000    0.0000000    0.0000000    0.0000000    0.0000000
    4.9000    0.0000000    0.0000000    0.0000000    0.0000000
    5.0000    0.0000000    0.0000000    0.0000000    0.0000000
    5.1000    0.0000000    0.0000000    0.0000000    0.0000000
    5.2000    0.0000000    0.0000000    0.0000000    0.0000000
    5.3000    0.0000000    0.0000000    0.0000000    0.0000000
    5.4000    0.0000000    0.0000000    0.0000000    0.0000000
    5.5000    0.0000000    0.0000000    0.0000000    0.0000000
    5.6000    0.0000000    0.0000000    0.0000000    0.0000000
    5.7000    0.0000000    0.0000000    0.0000000    0.0000000
    5.8000    0.0000000    0.0000000    0.0000000    0.0000000
    5.9000    0.0000000    0.0000000    0.0000000    0.0000000
    6.0000    0.0000000    0.0000000    0.0000000    0.0000000
    6.1000    0.0000000    0.0000000    0.0000000    0.0000000
    6.2000    0.0000000    0.0000000    0.0000000    0.0000000
    6.3000    0.0000000    0.0000000    0.0000000    0.0000000
    6.4000    0.0000000    0.0000000    0.0000000    0.0000000
    6.5000    0.0000000    0.0000000    0.0000000    0.0000000
    6.6000    0.0000000    0.0000000    0.0000000    0.0000000
    6.7000    0.0000000    0.0000000    0.0000000    0.0000000
    6.8000    0.0000000    0.0000000    0.0000000    0.0000000
    6.9000    0.0000000    0.0000000    0.0000000    0.0000000
    7.0000    0.0000000    0.0000000    0.0000000    0.0000000
    7.1000    0.0000000    0.0000000    0.0000000    0.0000000
    7.2000    0.0000000    0.0000000    0.0000000    0.0000000
    7.3000    0.0000000    0.0000000    0.0000000    0.0000000
    7.4000    0.0000000    0.0000000    0.0000000    0.0000000
    7.5000    0.0000000    0.0000000    0.0000000    0.0000000
    7.6000    0.0000000    0.0000000    0.0000000    0.0000000
    7.7000    0.0000000    0.0000000    0.0000000    0.0000000
    7.8000    0.0000000    0.0000000    0.0000000    0.0000000
    7.9000    0.0000000    0.0000000    0.0000000    0.0000000
    8.0000    0.0000000    0.0000000    0.0000000    0.0000000
    8.1000    0.0000000    0.0000000    0.0000000    0.0000000
    8.2000    0.0000000    0.0000000    0.0000000    0.0000000
    8.3000    0.0000000    0.0000000    0.0000000    0.0000000
    8.4000    0.0000000    0.0000000    0.0000000    0.0000000
    8.5000    0.0000000    0.0000000    0.0000000    0.0000000
    8.6000    0.0000000    0.0000000    0.0000000    0.0000000
    8.7000    0.0000000    0.0000000    0.0000000    0.0000000
    8.8000    0.0000000    0.0000000    0.0000000    0.0000000
    8.9000    0.0000000    0.0000000    0.0000000    0.0000000
    9.0000    0.0000000    0.0000000    0.0000000    0.0000000
    9.1000    0.0000000    0.0000000    0.0000000    0.0000000
    9.2000    0.0000000    0.0000000    0.0000000    0.0000000
    9.3000    0.0000000    0.0000000    0.0000000    0.0000000
    9.4000    0.0000000    0.0000000    0.0000000    0.0000000
    9.5000    0.0000000    0.0000000    0.0000000    0.0000000
    9.6000    0.0000000    0.0000000    0.0000000    0.0000000
    9.7000    0.0000000    0.0000000    0.0000000    0.0000000
    9.8000    0.0000000    0.0000000    0.0000000    0.0000000
    9.9000    0.0000000    0.0000000    0.0000000    0.0000000
   10.0000    0.0000000    0.0000000    0.0000000    0.0000000
   10.1000    0.0000000    0.0000000    0.0000000    0.0000000
   10.2000    0.0000000    0.0000000    0.0000000    0.0000000
   10.3000    0.0000000    0.0000000    0.0000000    0.0000000
   10.4000    0.0000000    0.0000000    0.0000000    0.0000000
   10.5000    0.0000000    0.0000000    0.0000000    0.0000000
   10.6000    0.0000000    0.0000000    0.0000000    0.0000000
   10.7000    0.0000000    0.0000000    0.0000000    0.0000000
   10.8000    0.0000000    0.0000000    0.0000000    0.0000000
   10.9000    0.0000000    0.0000000    0.0000000    0.0000000
   11.0000    0.0000000    0.0000000    0.0000000    0.0000000
   11.1000    0.0000000    0.0000000    0.0000000    0.0000000
   11.2000    0.0000000    0.0000000    0.0000000    0.0000000
   11.3000    0.0000000    0.0000000    0.0000000    0.0000000
   11.4000    0.0000000    0.0000000    0.0000000    0.0000000
   11.5000    0.0000000    0.0000000    0.0000000    0.0000000
   11.6000    0.0000000    0.0000000    0.0000000    0.0000000
   11.7000    0.0000000    0.0000000    0.0000000    0.0000000
   11.8000    0.0000000    0.0000000    0.0000000    0.0000000
   11.9000    0.0000000    0.0000000    0.0000000    0.0000000
   12.0000    0.0000000    0.0000000    0.0000000    0.0000000
   12.1000    0.0000000    0.0000000    0.0000000    0.0000000
   12.2000    0.0000000    0.0000000    0.0000000    0.0000000
   12.3000    0.0000000    0.0000000    0.0000000    0.0000000
   12.4000    0.0000000    0.0000000    0.0000000    0.0000000
   12.5000    0.0000000    0.0000000    0.0000000    0.0000000
   12.6000    0.0000000    0.0000000    0.0000000    0.0000000
   12.7000    0.0000000    0.0000000    0.0000000    0.0000000
   12.8000    0.0000000    0.0000000    0.0000000    0.0000000
   12.9000    0.0000000    0.0000000    0.0000000    0.0000000
   13.0000    0.0000000    0.0000000    0.0000000    0.0000000
   13.1000    0.0000000    0.0000000    0.0000000    0.0000000
   13.2000    0.0000000    0.0000000    0.0000000    0.0000000
   13.3000    0.0000000    0.0000000    0.0000000    0.0000000
   13.4000    0.0000000    0.0000000    0.0000000    0.0000000
   13.5000    0.0000000    0.0000000    0.0000000    0.0000000
   13.6000    0.0000000    0.0000000    0.0000000    0.0000000
   13.7000    0.0000000    0.0000000    0.0000000    0.0000000
   13.8000    0.0000000    0.0000000    0.0000000    0.0000000
   13.9000    0.0000000    0.0000000    0.0000000    0.0000000
   14.0000    0.0000000    0.0000000    0.0000000    0.0000000
   14.1000    0.0000000    0.0000000    0.0000000    0.0000000
   14.2000    0.0000000    0.0000000    0.0000000    0.0000000
   14.3000    0.0000000    0.0000000    0.0000000    0.0000000
   14.4000    0.0000000    0.0000000    0.0000000    0.0000000
   14.5000    0.0000000    0.0000000    0.0000000    0.0000000
   14.6000    0.0000000    0.0000000    0.0000000    0.0000000
   14.7000    0.0000000    0.0000000    0.0000000    0.0000000
   14.8000    0.0000000    0.0000000    0.0000000    0.0000000
   14.9000    0.0000000    0.0000000    0.0000000    0.0000000
   15.0000    0.0000000    0.0000000    0.0000000    0.0000000
   15.1000    0.0000000    0.0000000    0.0000000    0.0000000
   15.2000    0.0000000    0.0000000    0.0000000    0.0000000
   15.3000    0.0000000    0.0000000    0.0000000    0.0000000
   15.4000    0.0000000    0.0000000    0.0000000    0.0000000
   15.5000    0.0000000    0.0000000    0.0000000    0.0000000
   15.6000    0.0000000    0.0000000    0.0000000    0.0000000
   15.7000    0.0000000    0.0000000    0.0000000    0.0000000
   15.8000    0.0000000    0.0000000    0.0000000    0.0000000
   15.9000    0.0000000    0.0000000    0.0000000    0.0000000
   16.0000    0.0000000    0.0000000    0.0000000    0.0000000
   16.1000    0.0000000    0.0000000    0.0000000    0.0000000
   16.2000    0.0000000    0.0000000    0.0000000    0.0000000
   16.3000    0.0000000    0.0000000    0.0000000    0.0000000
   16.4000    0.0000000    0.0000000    0.0000000    0.0000000
   16.5000    0.0000000    0.0000000    0.0000000    0.0000000
   16.6000    0.0000000    0.0000000    0.0000000    0.0000000
   16.7000    0.0000000    0.0000000    0.0000000    0.0000000
   16.8000    0.0000000    0.0000000    0.0000000    0.0000000
   16.9000    0.0000000    0.0000000    0.0000000    0.0000000
   17.0000    0.0000000    0.0000000    0.0000000    0.0000000
   17.1000    0.0000000    0.0000000    0.0000000    0.0000000
   17.2000    0.0000000    0.0000000    0.0000000    0.0000000
   17.3000    0.0000000    0.0000000    0.0000000    0.0000000
   17.4000    0.0000000    0.0000000    0.0000000    0.0000000
   17.5000    0.0000000    0.0000000    0.0000000    0.0000000
   17.6000    0.0000000    0.0000000    0.0000000    0.0000000
   17.7000    0.0000000    0.0000000    0.0000000    0.0000000
   17.8000    0.0000000    0.0000000    0.0000000    0.0000000
   17.9000    0.0000000    0.0000000    0.0000000    0.0000000
   18.0000    0.0000000    0.0000000    0.0000000    0.0000000
   18.1000    0.0000000    0.0000000    0.0000000    0.0000000
   18.2000    0.0000000    0.0000000    0.0000000    0.0000000
   18.3000    0.0000000    0.0000000    0.0000000    0.0000000
   18.4000    0.0000000    0.0000000    0.0000000    0.0000000
   18.5000    0.0000000    0.0000000    0.0000000    0.0000000
   18.6000    0.0000000    0.0000000    0.0000000    0.0000000
   18.7000    0.0000000    0.0000000    0.0000000    0.0000000
   18.8000    0.0000000    0.0000000    0.0000000    0.0000000
   18.9000    0.0000000    0.0000000    0.0000000    0.0000000
   19.0000    0.0000000    0.0000000    0.0000000    0.0000000
   19.1000    0.0000000    0.0000000    0.0000000    0.0000000
   19.2000    0.0000000    0.0000000    0.0000000    0.0000000
   19.3000    0.0000000    0.0000000    0.0000000    0.0000000
   19.4000    0.0000000    0.0000000    0.0000000    0.0000000
   19.5000    0.0000000    0.0000000    0.0000000    0.0000000
   19.6000    0.0000000    0.0000000    0.0000000    0.0000000
   19.7000    0.0000000    0.0000000    0.0000000    0.0000000
   19.8000    0.0000000    0.0000000    0.0000000    0.0000000
   19.9000    0.0000000    0.0000000    0.0000000    0.0000000
   20.0000    0.0000000    0.0125002    0.0000000    0.0000000
   20.1000    0.0000000    0.0125424    0.0000000    0.0000000
   20.2000    0.0000000    0.0126575    0.0000000    0.0000000
   20.3000    0.0000000    0.0128456    0.0000000    0.0000000
   20.4000    0.0000000    0.0129005    0.0000000    0.0000000
   20.5000    0.0000000    0.0129237    0.0000000    0.0000000
   20.6000    0.0000000    0.0129583    0.0000000    0.0000000
   20.7000    0.0000000    0.0129933    0.0000000    0.0000000
   20.8000    0.0000001    0.0131031    0.0000000    0.0000000
   20.9000    0.0000003    0.0132030    0.0000000    0.0000000
   21.0000    0.0000005    0.0133801    0.0000000    0.0000000
   21.1000    0.0000004    0.0135376    0.0000000    0.0000000
   21.2000    0.0000010    0.0137068    0.0000000    0.0000000
   21.3000    0.0000011    0.0137059    0.0000000    0.0000000
   21.4000    0.0000011    0.0137152    0.0000000    0.0000000
   21.5000    0.0000016    0.0136702    0.0000000    0.0000000
   21.6000    0.0000018    0.0136141    0.0000000    0.0000000
   21.7000    0.0000025    0.0135598    0.0000000    0.0000000
   21.8000    0.0000038    0.0136073    0.0000000    0.0000000
   21.9000    0.0000037    0.0136104    0.0000000    0.0000000
   22.0000    0.0000042    0.0135317    0.0000000    0.0000000
   22.1000    0.0000045    0.0135579    0.0000000    0.0000000
   22.2000    0.0000066    0.0132978    0.0000000    0.0000000
   22.3000    0.0000078    0.0132056    0.0000000    0.0000000
   22.4000    0.0000058    0.0129702    0.0000000    0.0000000
   22.5000    0.0000086    0.0127862    0.0000000    0.0000000
   22.6000    0.0000094    0.0126025    0.0000000    0.0000000
   22.7000    0.0000117    0.0125035    0.0000000    0.0000000
   22.8000    0.0000177    0.0124335    0.0000000    0.0000000
   22.9000    0.0000199    0.0122416    0.0000000    0.0000000
   23.0000    0.0000208    0.0123077    0.0000000    0.0000000
   23.1000    0.0000242    0.0123203    0.0000000    0.0000000
   23.2000    0.0000271    0.0122797    0.0000000    0.0000000
   23.3000    0.0000256    0.0122268    0.0000000    0.0000000
   23.4000    0.0000332    0.0122838    0.0000000    0.0000000
   23.5000    0.0000344    0.0122629    0.0000000    0.0000000
   23.6000    0.0000413    0.0123261    0.0000000    0.0000000
   23.7000    0.0000437    0.0123706    0.0000000    0.0000000
   23.8000    0.0000587    0.0122601    0.0000000    0.0000000
   23.9000    0.0000718    0.0122361    0.0000000    0.0000000
   24.0000    0.0000938    0.0121879    0.0000000    0.0000000
   24.1000    0.0001077    0.0121285    0.0000000    0.0000000
   24.2000    0.0001364    0.0121989    0.0000000    0.0000000
   24.3000    0.0001498    0.0120441    0.0000000    0.0000000
   24.4000    0.0001901    0.0120147    0.0000000    0.0000000
   24.5000    0.0002147    0.0120497    0.0000000    0.0000000
   24.6000    0.0002598    0.0122538    0.0000000    0.0000000
   24.7000    0.0003067    0.0122982    0.0000000    0.0000000
   24.8000    0.0003480    0.0123005    0.0000000    0.0000000
   24.9000    0.0004097    0.0124011    0.0000000    0.0000000
   25.0000    0.0004829    0.0124542    0.0000000    0.0000000
   25.1000    0.0005341    0.0125505    0.0000000    0.0000000
   25.2000    0.0006153    0.0126648    0.0000000    0.0000000
   25.3000    0.0006974    0.0125926    0.0000002    0.0000000
   25.4000    0.0007893    0.0127226    0.0000009    0.0000000
   25.5000    0.0009049    0.0127797    0.0000028    0.0000000
   25.6000    0.0009995    0.0128985    0.0000033    0.0000000
   25.7000    0.0011188    0.0129132    0.0000031    0.0000000
   25.8000    0.0012236    0.0130709    0.0000026    0.0000000
   25.9000    0.0013875    0.0131759    0.0000030    0.0000000
   26.0000    0.0015265    0.0133286    0.0000043    0.0000000
   26.1000    0.0016906    0.0134558    0.0000061    0.0000000
   26.2000    0.0018778    0.0134231    0.0000105    0.0000001
   26.3000    0.0020593    0.0134242    0.0000124    0.0000006
   26.4000    0.0022603    0.0134083    0.0000125    0.0000010
   26.5000    0.0025103    0.0132731    0.0000153    0.0000021
   26.6000    0.0027464    0.0133001    0.0000219    0.0000022
   26.7000    0.0029956    0.0132146    0.0000224    0.0000027
   26.8000    0.0032667    0.0132043    0.0000252    0.0000049
   26.9000    0.0035983    0.0130637    0.0000297    0.0000073
   27.0000    0.0038983    0.0129170    0.0000284    0.0000098
   27.1000    0.0042774    0.0127592    0.0000284    0.0000110
   27.2000    0.0045965    0.0126362    0.0000273    0.0000176
   27.3000    0.0049890    0.0125676    0.0000297    0.0000195
   27.4000    0.0053984    0.0124396    0.0000309    0.0000220
   27.5000    0.0057974    0.0122333    0.0000364    0.0000294
   27.6000    0.0061506    0.0119767    0.0000337    0.0000372
   27.7000    0.0066035    0.0118716    0.0000390    0.0000460
   27.8000    0.0069881    0.0117670    0.0000357    0.0000501
   27.9000    0.0074530    0.0114370    0.0000348    0.0000588
   28.0000    0.0079432    0.0111132    0.0000363    0.0000633
   28.1000    0.0083709    0.0108503    0.0000379    0.0000628
   28.2000    0.0089453    0.0105698    0.0000405    0.0000756
   28.3000    0.0094458    0.0100789    0.0000411    0.0000833
   28.4000    0.0099304    0.0097117    0.0000396    0.0000911
   28.5000    0.0104533    0.0094078    0.0000535    0.0000976
   28.6000    0.0109150    0.0091746    0.0000613    0.0001171
   28.7000    0.0115433    0.0088896    0.0000739    0.0001313
   28.8000    0.0120962    0.0088074    0.0000949    0.0001496
   28.9000    0.0127414    0.0087001    0.0001146    0.0001657
   29.0000    0.0132805    0.0085171    0.0001291    0.0001824
   29.1000    0.0139787    0.0083592    0.0001310    0.0002037
   29.2000    0.0145519    0.0081872    0.0001434    0.0002192
   29.3000    0.0151989    0.0080333    0.0001524    0.0002371
   29.4000    0.0159273    0.0078427    0.0001538    0.0002519
   29.5000    0.0165079    0.0077066    0.0001734    0.0002817
   29.6000    0.0171576    0.0075946    0.0001958    0.0002981
   29.7000    0.0178151    0.0073808    0.0002154    0.0003273
   29.8000    0.0184422    0.0072372    0.0002436    0.0003615
   29.9000    0.0189964    0.0071859    0.0002609    0.0003929
   30.0000    0.0196089    0.0071234    0.0002692    0.0004290
   30.1000    0.0201611    0.0071762    0.0002853    0.0004492
   30.2000    0.0208099    0.0071452    0.0003109    0.0004755
   30.3000    0.0213386    0.0071269    0.0003578    0.0005119
   30.4000    0.0218667    0.0071042    0.0003791    0.0005536
   30.5000    0.0223895    0.0070647    0.0004114    0.0005831
   30.6000    0.0230219    0.0070575    0.0004574    0.0005958
   30.7000    0.0234862    0.0071108    0.0005071    0.0006242
   30.8000    0.0240245    0.0070675    0.0005444    0.0006564
   30.9000    0.0244484    0.0070540    0.0006043    0.0006743
   31.0000    0.0248399    0.0070006    0.0006457    0.0006933
   31.1000    0.0252341    0.0069019    0.0006959    0.0007242
   31.2000    0.0256552    0.0068732    0.0007108    0.0007482
   31.3000    0.0259738    0.0068874    0.0007826    0.0007786
   31.4000    0.0263917    0.0067540    0.0008201    0.0008158
   31.5000    0.0267965    0.0066541    0.0008666    0.0008498
   31.6000    0.0272201    0.0064553    0.0008672    0.0008839
   31.7000    0.0274174    0.0062685    0.0008874    0.0009577
   31.8000    0.0278526    0.0059961    0.0009054    0.0009926
   31.9000    0.0281401    0.0058466    0.0009713    0.0010401
   32.0000    0.0283999    0.0056312    0.0010086    0.0010894
   32.1000    0.0285688    0.0054104    0.0010496    0.0011420
   32.2000    0.0288790    0.0052375    0.0011099    0.0011703
   32.3000    0.0292431    0.0050315    0.0011342    0.0012052
   32.4000    0.0294823    0.0048056    0.0011554    0.0012214
   32.5000    0.0299972    0.0044954    0.0011336    0.0012508
   32.6000    0.0303562    0.0043292    0.0011088    0.0013035
   32.7000    0.0307867    0.0041828    0.0011465    0.0013205
   32.8000    0.0312865    0.0039944    0.0010997    0.0013338
   32.9000    0.0317432    0.0037845    0.0011089    0.0013776
   33.0000    0.0320248    0.0035742    0.0010530    0.0014403
   33.1000    0.0325235    0.0033351    0.0010031    0.0015340
   33.2000    0.0330712    0.0030722    0.0009980    0.0015610
   33.3000    0.0335285    0.0028537    0.0010200    0.0016199
   33.4000    0.0341116    0.0026283    0.0010268    0.0016217
   33.5000    0.0347153    0.0024217    0.0010354    0.0016347
   33.6000    0.0351562    0.0022264    0.0010082    0.0016701
   33.7000    0.0359914    0.0020698    0.0009979    0.0017213
   33.8000    0.0366111    0.0019222    0.0009894    0.0017389
   33.9000    0.0372989    0.0017963    0.0009875    0.0017393
   34.0000    0.0380708    0.0016684    0.0009762    0.0018173
   34.1000    0.0387498    0.0015326    0.0009723    0.0017612
   34.2000    0.0392575    0.0014025    0.0009627    0.0017727
   34.3000    0.0398461    0.0012745    0.0009896    0.0017792
   34.4000    0.0403619    0.0011216    0.0010109    0.0017865
   34.5000    0.0410654    0.0009884    0.0009982    0.0018021
   34.6000    0.0416435    0.0009286    0.0009788    0.0018251
   34.7000    0.0421993    0.0007968    0.0009983    0.0018967
   34.8000    0.0427157    0.0007101    0.0010204    0.0019412
   34.9000    0.0432761    0.0006386    0.0010395    0.0019618
   35.0000    0.0436430    0.0005745    0.0010502    0.0019438
   35.1000    0.0440271    0.0005172    0.0010971    0.0019993
   35.2000    0.0446281    0.0004395    0.0011246    0.0020132
   35.3000    0.0450527    0.0003889    0.0011485    0.0019523
   35.4000    0.0454485    0.0003662    0.0011761    0.0019753
   35.5000    0.0457367    0.0003299    0.0012264    0.0019783
   35.6000    0.0459278    0.0003082    0.0012424    0.0019785
   35.7000    0.0462846    0.0002805    0.0012788    0.0019878
   35.8000    0.0466452    0.0002909    0.0013345    0.0020248
   35.9000    0.0467012    0.0002470    0.0013516    0.0020244
   36.0000    0.0467659    0.0002329    0.0013645    0.0020650
   36.1000    0.0469581    0.0002213    0.0013881    0.0020760
   36.2000    0.0470606    0.0001992    0.0013811    0.0021039
   36.3000    0.0471110    0.0001780    0.0013459    0.0021957
   36.4000    0.0472451    0.0001619    0.0013445    0.0022135
   36.5000    0.0473344    0.0001467    0.0013854    0.0022395
   36.6000    0.0473185    0.0001509    0.0014040    0.0022838
   36.7000    0.0473048    0.0001344    0.0014069    0.0022796
   36.8000    0.0472042    0.0001148    0.0013982    0.0023102
   36.9000    0.0472639    0.0001010    0.0013636    0.0023360
   37.0000    0.0473060    0.0000891    0.0013330    0.0024213
   37.1000    0.0473158    0.0000667    0.0013043    0.0024117
   37.2000    0.0473180    0.0000617    0.0012426    0.0024228
   37.3000    0.0474555    0.0000603    0.0012691    0.0024645
   37.4000    0.0474825    0.0000626    0.0012827    0.0024920
   37.5000    0.0475190    0.0000615    0.0012512    0.0025153
   37.6000    0.0476354    0.0000693    0.0012116    0.0025471
   37.7000    0.0479156    0.0000584    0.0012055    0.0025729
   37.8000    0.0480158    0.0000575    0.0011595    0.0025937
   37.9000    0.0482900    0.0000528    0.0011531    0.0026550
   38.0000    0.0484114    0.0000432    0.0011423    0.0026914
   38.1000    0.0483510    0.0000421    0.0011051    0.0027248
   38.2000    0.0483873    0.0000341    0.0010813    0.0027429
   38.3000    0.0484130    0.0000217    0.0010797    0.0027111
   38.4000    0.0484061    0.0000189    0.0010387    0.0027249
   38.5000    0.0483251    0.0000099    0.0010067    0.0027253
   38.6000    0.0485575    0.0000078    0.0010209    0.0027556
   38.7000    0.0486512    0.0000054    0.0009959    0.0027841
   38.8000    0.0487123    0.0000043    0.0009560    0.0027892
   38.9000    0.0489884    0.0000030    0.0009008    0.0027978
   39.0000    0.0488272    0.0000025    0.0008917    0.0027874
   39.1000    0.0490200    0.0000028    0.0008565    0.0027537
   39.2000    0.0491323    0.0000017    0.0008461    0.0027452
   39.3000    0.0492593    0.0000009    0.0008312    0.0026918
   39.4000    0.0492983    0.0000008    0.0008409    0.0027003
   39.5000    0.0492706    0.0000004    0.0008036    0.0026134
   39.6000    0.0492704    0.0000000    0.0007833    0.0025655
   39.7000    0.0493737    0.0000000    0.0007425    0.0025147
   39.8000    0.0494359    0.0000000    0.0007269    0.0025049
   39.9000    0.0495164    0.0000000    0.0007121    0.0024712
   40.0000    0.0495793    0.0000000    0.0007075    0.0024559
   40.1000    0.0497516    0.0000000    0.0006891    0.0024566
   40.2000    0.0497986    0.0000000    0.0006867    0.0024058
   40.3000    0.0499284    0.0000000    0.0006998    0.0023980
   40.4000    0.0502053    0.0000000    0.0007081    0.0023875
   40.5000    0.0502133    0.0000000    0.0007088    0.0023772
   40.6000    0.0501857    0.0000000    0.0007226    0.0023710
   40.7000    0.0503599    0.0000000    0.0007376    0.0023832
   40.8000    0.0503214    0.0000000    0.0007355    0.0023627
   40.9000    0.0504705    0.0000000    0.0007465    0.0023597
   41.0000    0.0503967    0.0000000    0.0007186    0.0023460
   41.1000    0.0505336    0.0000000    0.0006975    0.0023241
   41.2000    0.0506186    0.0000000    0.0007024    0.0023135
   41.3000    0.0505764    0.0000000    0.0007143    0.0022779
   41.4000    0.0507314    0.0000000    0.0007083    0.0022385
